DIM_FINANCE_CONTRACT_ID,CONTRACT_NUMBER,CONTRACT_STATUS,CONTRACT_TYPE,CUSTOMER_NUMBER,FACILITY,ACTIVE,CONTRACT_CURRENCY,CONTRACT_DESCRIPTION,START_DATE,END_DATE,TAX_RULE,PAYMENT_TERMS,BILLING_FREQUENCY,BILLING_INTERVAL,CONTRACT_CATEGORY,CREATED_AT,UPDATED_AT,UPDATED_BY,EXTRACTED_AT,DIM_START_DATE,DIM_END_DATE,DIM_LAST_MODIFIED_DATE,DIM_CURRENT_RECORD
12235959659824171023,CONZIM00-2025-00002,1,1,CAL01,ZIM02,1,USD,,2025-04-01,2041-12-31,OVT,30NET,2,1,KWH,2025-04-01 09:24:27.000,2025-05-30 09:31:22.000,CARLA,2025-05-31 01:00:01.874,2025-05-30 09:31:22.000,2025-06-03 15:53:40.999,2025-05-30 09:31:22.000,0
10390778319137274532,CONKEN00-2025-00013,1,1,AMP01,KEN00,1,USD,,2025-01-01,2032-03-31,OVT,30EOM,2,1,KWH,2025-01-27 12:35:24.000,2025-12-05 07:48:50.000,BRON,2025-12-06 01:00:00.783,2025-12-05 07:48:50.000,2100-12-31 00:00:00.000,2025-12-05 07:48:50.000,1
15984200789572574216,CONKUBE0-2024-00001,1,1,UNSOS,KUBE0,1,USD,,2024-03-01,2028-12-31,EVT,30NET,2,1,KWH,2024-02-14 20:01:08.000,2025-03-03 10:25:38.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2025-03-03 10:25:38.000,1
9659526535630801824,CONMAD00-2023-00001,1,1,QMM01,MAD00,1,USD,,2023-02-01,2043-05-03,EVT,75EOM,2,1,KWH,2023-08-09 13:20:45.000,2025-03-05 05:54:36.000,JMWA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2025-04-02 14:04:12.999,2025-03-05 05:54:36.000,0
10706813747387469916,CONMAD00-2023-00001,1,1,QMM01,MAD00,1,USD,,2023-02-01,2043-05-03,EVT,75EOM,2,1,KWH,2023-08-09 13:20:45.000,2025-04-02 14:04:13.000,CARLA,2025-04-03 01:00:02.121,2025-04-02 14:04:13.000,2025-07-03 09:04:16.999,2025-04-02 14:04:13.000,0
10886818206049177438,CONGHA00-2021-00001,1,1,UGL01,GHA00,1,GHS,,2021-01-01,2035-12-31,OVT,90NET,2,1,KWH,2021-02-18 06:39:48.000,2025-03-04 15:21:20.000,JMWA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2025-05-06 13:22:22.999,2025-03-04 15:21:20.000,0
5679136505594708676,CONGHA00-2021-00001,1,1,UGL01,GHA00,1,GHS,,2021-01-01,2035-12-31,OVT,90NET,2,1,KWH,2021-02-18 06:39:48.000,2025-05-06 13:22:23.000,BRON,2025-05-07 01:00:00.511,2025-05-06 13:22:23.000,2025-09-02 14:12:55.999,2025-05-06 13:22:23.000,0
2896998859321439954,CONGHA00-2021-00001,1,1,UGL01,GHA00,1,GHS,,2021-01-01,2035-12-31,OVT,90NET,2,1,KWH,2021-02-18 06:39:48.000,2025-09-02 14:12:56.000,BRON,2025-09-03 01:00:02.811,2025-09-02 14:12:56.000,2025-09-03 08:59:26.999,2025-09-02 14:12:56.000,0
562495830195356613,CONGHA00-2021-00001,1,1,UGL01,GHA00,1,GHS,,2021-01-01,2035-12-31,OVT,90NET,2,1,KWH,2021-02-18 06:39:48.000,2025-09-03 08:59:27.000,BRON,2025-09-03 09:00:02.898,2025-09-03 08:59:27.000,2025-09-03 10:05:34.999,2025-09-03 08:59:27.000,0
5261413696630860670,CONMAD00-2023-00001,1,1,QMM01,MAD00,1,USD,,2023-02-01,2043-05-03,EVT,75EOM,2,1,KWH,2023-08-09 13:20:45.000,2025-07-03 09:04:17.000,CARLA,2025-07-03 09:00:01.157,2025-07-03 09:04:17.000,2100-12-31 00:00:00.000,2025-07-03 09:04:17.000,1
18250889745670027080,CONMAD02-2023-00001,1,1,ERG,MAD02,1,USD,,2023-11-01,2043-11-13,OVTMD,30NET,2,1,KWH,2023-12-01 14:37:02.000,2025-02-03 13:50:09.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2025-02-03 13:50:09.000,1
11087801483725036008,CONMOZ00-2023-00001,1,1,TWG,MOZ00,0,USD,,2023-11-01,2033-11-01,OVT,30NET,2,1,RENTAL,2023-12-01 11:11:35.000,2023-12-08 12:21:55.000,MUCF,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2023-12-08 12:21:55.000,1
9241057496419452783,CONNIG00-2021-00001,1,1,JAB01,NIG00,1,NGN,,2021-01-01,2033-02-28,OVT,30EOM,2,1,KWH,2021-02-12 10:55:23.000,2025-09-03 15:44:04.000,CARLA,2025-09-04 01:00:00.323,2025-09-03 15:44:04.000,2025-09-25 14:08:19.999,2025-09-03 15:44:04.000,0
9673945285467301160,CONNIG00-2021-00001,1,1,JAB01,NIG00,1,NGN,,2021-01-01,2033-02-28,OVT,30EOM,2,1,KWH,2021-02-12 10:55:23.000,2025-09-25 14:08:20.000,BRON,2025-09-26 01:00:02.467,2025-09-25 14:08:20.000,2100-12-31 00:00:00.000,2025-09-25 14:08:20.000,1
14901075597323902381,CONNIG00-2021-00002,1,1,NBL01,NIG00,1,NGN,,2021-02-01,2036-03-31,OVT,60NET,2,1,KWH,2021-03-29 09:06:17.000,2025-03-13 06:45:51.000,JMWA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2025-03-27 11:34:12.999,2025-03-13 06:45:51.000,0
9827026243398733080,CONCBCH0-2025-00004,1,1,ZL02,SLL02,1,USD,,2025-06-01,2025-12-31,OVT,30NET,2,1,RENTAL,2025-07-07 10:38:36.000,2025-07-08 15:41:07.000,CARLA,2025-07-09 01:00:01.556,2025-07-08 15:41:07.000,2025-09-09 10:05:39.999,2025-07-08 15:41:07.000,0
614122347971582724,CONCBCH0-2025-00004,1,1,ZL02,SLL02,1,USD,,2025-06-01,2025-12-31,OVT,30NET,2,1,RENTAL,2025-07-07 10:38:36.000,2025-09-09 10:05:40.000,BRON,2025-09-10 01:00:01.601,2025-09-09 10:05:40.000,2025-10-10 12:45:40.999,2025-09-09 10:05:40.000,0
7745015599286552783,CONCBCH0-2025-00004,1,1,ZL02,SLL02,1,USD,,2025-06-01,2025-12-31,OVT,30NET,2,1,RENTAL,2025-07-07 10:38:36.000,2025-10-10 12:45:41.000,BRON,2025-10-11 01:00:01.671,2025-10-10 12:45:41.000,2100-12-31 00:00:00.000,2025-10-10 12:45:41.000,1
1251687869460939423,CONCBEH0-2021-00001,1,1,UTK01,CBEH0,0,KES,,2021-01-01,2035-02-28,OVTKE,90EOM,2,1,KWH,2021-02-12 11:02:16.000,2024-10-02 10:05:08.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2024-10-02 10:05:08.000,1
11902532312715292925,CONCBEH0-2021-00005,1,1,XFL01,CBEH0,0,USD,,2021-02-01,2035-02-28,OVTKE,30NET,2,1,KWH,2021-02-18 07:56:11.000,2024-10-02 13:08:19.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2024-10-02 13:08:19.000,1
11360899563008591947,CONCBEH0-2021-00006,1,1,XFSS,CBEH0,0,USD,,2021-02-01,2035-02-28,OVTKE,30EOM,2,1,KWH,2021-02-18 07:59:20.000,2024-10-02 13:07:56.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2024-10-02 13:07:56.000,1
2137129009630624752,CONEGY00-2023-00001,1,1,IVL01,EGY00,1,USD,,2023-10-01,2048-08-30,EVT,30NET,2,1,KWH,2023-08-29 07:42:37.000,2025-02-04 16:25:58.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2025-02-04 16:25:58.000,1
17331688975118294595,CONEGY00-2025-00002,1,1,IVL01,EGY00,1,USD,,2025-09-01,2050-12-31,EVT,30NET,2,1,OM,2025-10-06 10:52:56.000,2025-10-06 13:04:45.000,CARLA,2025-10-07 01:00:02.569,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2025-10-06 13:04:45.000,1
13644112889425561806,CONCBCH0-2021-00001,1,1,GC001,CBCH0,1,USD,,2021-01-01,2030-02-28,OVT,30EOM,2,1,KWH,2021-02-18 06:28:49.000,2025-03-03 13:52:21.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2025-05-06 11:49:49.999,2025-03-03 13:52:21.000,0
7021882050529724125,CONCBCH0-2021-00001,1,1,GC001,CBCH0,1,USD,,2021-01-01,2030-02-28,OVT,30EOM,2,1,KWH,2021-02-18 06:28:49.000,2025-05-06 11:49:50.000,BRON,2025-05-07 01:00:00.511,2025-05-06 11:49:50.000,2025-07-03 13:27:27.999,2025-05-06 11:49:50.000,0
7604418802560483749,CONCBCH0-2021-00001,1,1,GC001,CBCH0,1,USD,,2021-01-01,2030-02-28,OVT,30EOM,2,1,KWH,2021-02-18 06:28:49.000,2025-07-03 13:27:28.000,CARLA,2025-07-03 14:00:01.009,2025-07-03 13:27:28.000,2025-08-25 09:57:12.999,2025-07-03 13:27:28.000,0
15707581626472868885,CONCBCH0-2021-00001,1,1,GC001,CBCH0,1,USD,,2021-01-01,2030-02-28,OVT,30EOM,2,1,KWH,2021-02-18 06:28:49.000,2025-08-25 09:57:13.000,CARLA,2025-08-26 01:00:01.223,2025-08-25 09:57:13.000,2025-09-02 12:59:34.999,2025-08-25 09:57:13.000,0
4706815326197367108,CONNIG00-2021-00002,1,1,NBL01,NIG00,1,NGN,,2021-02-01,2036-03-31,OVT,60NET,2,1,KWH,2021-03-29 09:06:17.000,2025-03-27 11:34:13.000,CARLA,2025-03-28 01:00:01.132,2025-03-27 11:34:13.000,2100-12-31 00:00:00.000,2025-03-27 11:34:13.000,1
7512678184271488790,CONNIG00-2023-00003,1,1,NBL02,NIG00,1,NGN,,2023-02-01,2038-03-01,OVT,60NET,2,1,KWH,2023-03-07 05:34:51.000,2025-02-03 13:54:06.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2025-02-03 13:54:06.000,1
3115427199174053027,CONRWA00-2021-00001,1,1,KGM01,RWA11,1,RWF,,2021-01-01,2030-02-28,OVT,20NET,2,1,KWH,2021-02-18 06:57:32.000,2023-06-07 15:16:52.000,MUCF,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2023-06-07 15:16:52.000,1
243349795682982954,CONRWA11-2021-00001,1,1,KGM01,RWA11,1,RWF,,2021-03-01,2037-04-30,OVT,20NET,2,1,KWH,2021-04-08 08:00:38.000,2021-04-08 08:00:38.000,MUCF,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2021-04-08 08:00:38.000,1
10491149026450624004,CONCBCH0-2025-00003,1,1,ZL02,SLL02,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-03-24 12:11:37.000,2025-10-10 12:47:24.000,BRON,2025-10-11 01:00:01.671,2025-10-10 12:47:24.000,2025-11-19 08:15:20.999,2025-10-10 12:47:24.000,0
11463692890917447715,CONCBCH0-2025-00003,1,1,ZL02,SLL02,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-03-24 12:11:37.000,2025-11-19 08:15:21.000,BRON,2025-11-20 01:00:02.241,2025-11-19 08:15:21.000,2026-01-06 10:34:19.999,2025-11-19 08:15:21.000,0
5537647549357558134,CONCBCH0-2025-00003,1,1,ZL02,SLL02,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-03-24 12:11:37.000,2026-01-06 10:34:20.000,CARLA,2026-01-06 11:00:00.248,2026-01-06 10:34:20.000,2100-12-31 00:00:00.000,2026-01-06 10:34:20.000,1
9840919146832207818,CONCBCH0-2025-00004,1,1,ZL02,SLL02,1,USD,,2025-06-01,2025-11-30,OVT,30NET,2,1,OM,2025-07-07 10:38:36.000,2025-07-07 12:05:12.000,CARLA,2025-07-08 01:00:01.813,1900-01-01 00:00:00.000,2025-07-08 15:41:06.999,2025-07-07 12:05:12.000,0
13097874101554485946,CONMOZ00-2023-00002,1,1,TWG,MOZ00,1,USD,,2023-11-01,2033-11-01,OVT,30NET,2,1,OM,2023-12-08 10:09:39.000,2024-01-10 09:58:24.000,MUCF,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2024-01-10 09:58:24.000,1
10806227867212290779,CONMOZ00-2023-00003,1,1,TWG,MOZ00,1,USD,,2023-11-01,2033-11-01,OVT,30EOM,2,1,RENTAL,2023-12-08 10:42:47.000,2023-12-08 10:49:26.000,MUCF,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2023-12-08 10:49:26.000,1
16286669050861629943,CONNIG00-2021-00001,1,1,JAB01,NIG00,1,NGN,,2021-01-01,2033-02-28,OVT,30EOM,2,1,KWH,2021-02-12 10:55:23.000,2025-02-05 07:25:26.000,JMWA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2025-07-16 13:39:12.999,2025-02-05 07:25:26.000,0
18226991087635534745,CONNIG00-2021-00001,1,1,JAB01,NIG00,1,NGN,,2021-01-01,2033-02-28,OVT,30EOM,2,1,KWH,2021-02-12 10:55:23.000,2025-07-16 13:39:13.000,BRON,2025-07-17 01:00:01.892,2025-07-16 13:39:13.000,2025-09-03 15:44:03.999,2025-07-16 13:39:13.000,0
11046781872736605281,CONKEN00-2021-00002,1,1,LOI01,KEN00,1,USD,,2021-04-01,2037-05-31,OVT,30EOM,2,1,KWH,2021-05-06 09:17:21.000,2025-03-03 11:37:51.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2025-04-04 08:56:02.999,2025-03-03 11:37:51.000,0
11383147564477821384,CONKEN00-2021-00002,1,1,LOI01,KEN00,1,USD,,2021-04-01,2037-05-31,OVT,30EOM,2,1,KWH,2021-05-06 09:17:21.000,2025-04-04 08:56:03.000,ADMIN,2025-04-05 01:00:10.880,2025-04-04 08:56:03.000,2025-05-02 13:02:18.999,2025-04-04 08:56:03.000,0
4803253987061439781,CONKEN00-2021-00002,1,1,LOI01,KEN00,1,USD,,2021-04-01,2037-05-31,OVT,30EOM,2,1,KWH,2021-05-06 09:17:21.000,2025-05-02 13:02:19.000,CARLA,2025-05-03 01:00:01.606,2025-05-02 13:02:19.000,2100-12-31 00:00:00.000,2025-05-02 13:02:19.000,1
8328415387135013496,CONKEN00-2021-00003,1,1,XFAB,KEN00,1,USD,,2021-04-01,2047-05-31,OVT,30EOM,2,1,KWH,2021-05-06 09:26:12.000,2025-03-03 11:48:55.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2025-03-03 11:48:55.000,1
17687765333379170139,CONGHA00-2021-00001,1,1,UGL01,GHA00,1,GHS,,2021-01-01,2035-12-31,OVT,90NET,2,1,KWH,2021-02-18 06:39:48.000,2025-09-03 10:05:35.000,BRON,2025-09-03 10:00:02.581,2025-09-03 10:05:35.000,2025-09-10 10:16:17.999,2025-09-03 10:05:35.000,0
12671073443485753309,CONGHA00-2021-00001,1,1,UGL01,GHA00,1,GHS,,2021-01-01,2035-12-31,OVT,90NET,2,1,KWH,2021-02-18 06:39:48.000,2025-09-10 10:16:18.000,BRON,2025-09-11 01:00:02.221,2025-09-10 10:16:18.000,2100-12-31 00:00:00.000,2025-09-10 10:16:18.000,1
10106778954120235051,CONGHA00-2021-00002,1,1,KAS01,GHA00,1,GHS,,2021-01-01,2030-02-28,OVT,30EOM,2,1,KWH,2021-02-18 06:54:42.000,2025-03-05 06:01:40.000,JMWA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2025-03-05 06:01:40.000,1
15391377026291414922,CONZIM00-2025-00002,1,1,CAL01,ZIM02,1,USD,,2025-04-01,2041-12-31,OVT,30NET,2,1,KWH,2025-04-01 09:24:27.000,2025-06-03 15:53:41.000,CARLA,2025-06-04 01:00:01.354,2025-06-03 15:53:41.000,2025-06-04 16:08:54.999,2025-06-03 15:53:41.000,0
10547172511983050707,CONZIM00-2025-00002,1,1,CAL01,ZIM02,1,USD,,2025-04-01,2041-12-31,OVT,30NET,2,1,KWH,2025-04-01 09:24:27.000,2025-06-04 16:08:55.000,JMWA,2025-06-05 01:00:02.305,2025-06-04 16:08:55.000,2025-06-05 08:40:10.999,2025-06-04 16:08:55.000,0
5359721273901016725,CONZIM00-2025-00002,1,1,CAL01,ZIM02,1,USD,,2025-04-01,2041-12-31,OVT,30NET,2,1,KWH,2025-04-01 09:24:27.000,2025-06-05 08:40:11.000,CARLA,2025-06-05 09:00:02.495,2025-06-05 08:40:11.000,2025-09-04 15:08:36.999,2025-06-05 08:40:11.000,0
525992946631595770,CONZIM00-2025-00002,1,1,CAL01,ZIM02,1,USD,,2025-04-01,2041-12-31,OVT,30NET,2,1,KWH,2025-04-01 09:24:27.000,2025-09-04 15:08:37.000,BRON,2025-09-05 01:00:02.313,2025-09-04 15:08:37.000,2100-12-31 00:00:00.000,2025-09-04 15:08:37.000,1
18224275982972855349,CONSLL02-2025-00003,1,1,ZL02,SLL02,1,SLE,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-04-15 11:11:49.000,2025-09-08 14:52:54.000,BRON,2025-09-09 01:00:00.623,2025-09-08 14:52:54.000,2025-09-09 10:05:14.999,2025-09-08 14:52:54.000,0
7472973208791134634,CONSLL02-2025-00003,1,1,ZL02,SLL02,1,SLE,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-04-15 11:11:49.000,2025-09-09 10:05:15.000,BRON,2025-09-10 01:00:01.601,2025-09-09 10:05:15.000,2025-10-10 12:48:19.999,2025-09-09 10:05:15.000,0
18323272394605422245,CONSLL02-2025-00003,1,1,ZL02,SLL02,1,SLE,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-04-15 11:11:49.000,2025-10-10 12:48:20.000,BRON,2025-10-11 01:00:01.671,2025-10-10 12:48:20.000,2025-11-19 08:08:02.999,2025-10-10 12:48:20.000,0
6655638421902780009,CONSLL02-2025-00003,1,1,ZL02,SLL02,1,SLE,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-04-15 11:11:49.000,2025-11-19 08:08:03.000,BRON,2025-11-20 01:00:02.241,2025-11-19 08:08:03.000,2025-12-04 13:13:07.999,2025-11-19 08:08:03.000,0
13498151747195862022,CONKEN00-2023-00007,1,1,TBM01,KEN00,1,KES,,2023-02-01,2042-02-01,OVT,30NET,2,1,KWH,2023-05-04 09:14:03.000,2025-09-04 08:53:12.000,BRON,2025-09-04 09:00:02.876,2025-09-04 08:53:12.000,2100-12-31 00:00:00.000,2025-09-04 08:53:12.000,1
15130761520002051145,CONKEN00-2023-00008,1,1,AR01,KEN00,1,USD,,2023-11-01,2035-11-01,OVT,30NET,2,1,RENTAL,2023-12-01 08:30:19.000,2023-12-05 13:29:51.000,MUCF,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2023-12-05 13:29:51.000,1
10149248434518447268,CONKEN00-2023-00009,1,1,MB01,KEN00,1,USD,,2023-11-01,2044-12-31,OVT,30NET,2,1,KWH,2023-12-04 12:10:04.000,2025-02-05 15:50:07.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,2025-02-05 15:50:07.000,1
3403719911768431290,CONKEN00-2023-00010,1,1,NC02,KEN00,1,USD,,2023-11-01,2043-11-01,OVT,30NET,2,1,KWH,2023-12-04 13:50:49.000,2025-02-04 16:10:07.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2025-04-02 11:11:22.999,2025-02-04 16:10:07.000,0
2071157471022497431,CONKEN00-2023-00011,1,1,MF01,KEN00,1,USD,,2023-11-01,2043-11-01,OVT,30NET,2,1,KWH,2023-12-04 14:19:52.000,2025-04-02 10:42:13.000,CARLA,2025-04-02 11:40:58.409,2025-04-02 10:42:13.000,2100-12-31 00:00:00.000,2025-04-02 10:42:13.000,1
6071907924266148555,CONKEN00-2024-00012,1,1,MP02,KEN00,1,USD,,2024-02-01,2044-02-29,OVT,30NET,2,1,KWH,2024-04-03 07:56:26.000,2025-02-05 11:52:37.000,CARLA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2025-04-02 10:35:51.999,2025-02-05 11:52:37.000,0
2698294981752714808,CONKEN00-2024-00012,1,1,MP02,KEN00,1,USD,,2024-02-01,2044-02-29,OVT,30NET,2,1,KWH,2024-04-03 07:56:26.000,2025-04-02 10:35:52.000,CARLA,2025-04-02 11:40:58.409,2025-04-02 10:35:52.000,2100-12-31 00:00:00.000,2025-04-02 10:35:52.000,1
16857434736069173827,CONSLL02-2025-00003,1,1,ZL02,SLL02,1,SLE,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-04-15 11:11:49.000,2025-04-17 09:19:26.000,JMWA,2025-04-18 01:00:00.787,2025-04-17 09:19:26.000,2025-07-08 15:43:06.999,2025-04-17 09:19:26.000,0
523331093217264436,CONSLL02-2025-00003,1,1,ZL02,SLL02,1,SLE,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-04-15 11:11:49.000,2025-07-08 15:43:07.000,CARLA,2025-07-09 01:00:01.556,2025-07-08 15:43:07.000,2025-08-06 08:59:37.999,2025-07-08 15:43:07.000,0
14655624272604568289,CONSLL02-2025-00003,1,1,ZL02,SLL02,1,SLE,,2025-03-01,2035-11-30,OVT,30NET,2,1,OM,2025-04-15 11:11:49.000,2025-08-06 08:59:38.000,BRON,2025-08-07 01:00:00.705,2025-08-06 08:59:38.000,2025-09-08 14:52:53.999,2025-08-06 08:59:38.000,0
5554813865954957946,CONKEN00-2023-00010,1,1,NC02,KEN00,1,USD,,2023-11-01,2043-11-01,OVT,30NET,2,1,KWH,2023-12-04 13:50:49.000,2025-04-02 11:11:23.000,CARLA,2025-04-02 11:40:58.409,2025-04-02 11:11:23.000,2025-05-06 19:39:33.999,2025-04-02 11:11:23.000,0
13462144801272228163,CONKEN00-2023-00010,1,1,NC02,KEN00,1,USD,,2023-11-01,2043-11-01,OVT,30NET,2,1,KWH,2023-12-04 13:50:49.000,2025-05-06 19:39:34.000,JMWA,2025-05-07 01:00:00.511,2025-05-06 19:39:34.000,2100-12-31 00:00:00.000,2025-05-06 19:39:34.000,1
18122628558367184037,CONKEN00-2023-00011,1,1,MF01,KEN00,1,USD,,2023-11-01,2043-11-01,OVT,30NET,2,1,KWH,2023-12-04 14:19:52.000,2025-01-17 19:28:52.000,JMWA,2025-03-25 01:00:01.342,1900-01-01 00:00:00.000,2025-04-02 10:42:12.999,2025-01-17 19:28:52.000,0
14374847701941573727,CONCBCH0-2025-00002,1,1,ZL02,SLL02,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,RENTAL,2025-03-24 11:54:00.000,2025-11-19 08:09:50.000,BRON,2025-11-20 01:00:02.241,2025-11-19 08:09:50.000,2025-12-04 13:15:25.999,2025-11-19 08:09:50.000,0
14563790374575758402,CONCBCH0-2025-00002,1,1,ZL02,SLL02,1,USD,,2025-03-01,2035-11-30,OVT,30NET,2,1,RENTAL,2025-03-24 11:54:00.000,2025-12-04 13:15:26.000,BRON,2025-12-05 01:00:00.405,2025-12-04 13:15:26.000,2025-12-05 06:47:10.999,2025-12-04 13:15:26.000,0
